student_id,name,phone,test_number,sex,age,term,score
1,Mike,134,1,M,12,1,76
1,Mike,134,1,M,12,2,84
1,Mike,134,1,M,12,3,87
2,Linda,270,1,F,13,1,88
2,Linda,270,1,F,13,2,90
2,Linda,270,1,F,13,3,73
3,Sam,210,1,M,11,1,78
3,Sam,210,1,M,11,2,74
3,Sam,210,1,M,11,3,80
4,Esther,617,1,F,12,1,68
4,Esther,617,1,F,12,2,75
4,Esther,617,1,F,12,3,74
5,Mary,114,1,F,14,1,65
5,Mary,114,1,F,14,2,67
5,Mary,114,1,F,14,3,64
1,Mike,134,2,M,12,1,85
1,Mike,134,2,M,12,2,80
1,Mike,134,2,M,12,3,90
2,Linda,270,2,F,13,1,87
2,Linda,270,2,F,13,2,82
2,Linda,270,2,F,13,3,94
3,Sam,210,2,M,11,1,80
3,Sam,210,2,M,11,2,87
3,Sam,210,2,M,11,3,80
4,Esther,617,2,F,12,1,70
4,Esther,617,2,F,12,2,75
4,Esther,617,2,F,12,3,78
5,Mary,114,2,F,14,1,68
5,Mary,114,2,F,14,2,70
5,Mary,114,2,F,14,3,63
